Calvinn_Hobbes	714527924523630592	2016-03-28T19:01:47	Exactly! 
Calvinn_Hobbes	714507067407597568	2016-03-28T17:38:54	
Calvinn_Hobbes	714357798923083776	2016-03-28T07:45:46	
Calvinn_Hobbes	714267506416820224	2016-03-28T01:46:58	
Calvinn_Hobbes	714193812361326592	2016-03-27T20:54:08	
Calvinn_Hobbes	714142488911544320	2016-03-27T17:30:12	
Calvinn_Hobbes	714042290789085184	2016-03-27T10:52:03	
Calvinn_Hobbes	713944652001517569	2016-03-27T04:24:04	
Calvinn_Hobbes	713888785956749312	2016-03-27T00:42:04	
Calvinn_Hobbes	713813901398310912	2016-03-26T19:44:30	
Calvinn_Hobbes	713761679167791105	2016-03-26T16:17:00	
Calvinn_Hobbes	713642550654025728	2016-03-26T08:23:37	
Calvinn_Hobbes	713565261354373120	2016-03-26T03:16:30	
Calvinn_Hobbes	713496795201056769	2016-03-25T22:44:26	
Calvinn_Hobbes	713448763210252288	2016-03-25T19:33:35	
Calvinn_Hobbes	713289575842521090	2016-03-25T09:01:01	
Calvinn_Hobbes	713132937802153984	2016-03-24T22:38:36	
Calvinn_Hobbes	713071297387823104	2016-03-24T18:33:40	
Calvinn_Hobbes	713002113383555072	2016-03-24T13:58:45	
Calvinn_Hobbes	712912808938246144	2016-03-24T08:03:53	
Calvinn_Hobbes	712772415894343680	2016-03-23T22:46:01	
Calvinn_Hobbes	712701369128386560	2016-03-23T18:03:42	
Calvinn_Hobbes	712638880957108224	2016-03-23T13:55:24	
Calvinn_Hobbes	712512700081942529	2016-03-23T05:34:00	
Calvinn_Hobbes	712418783600713728	2016-03-22T23:20:48	
Calvinn_Hobbes	712277292391620608	2016-03-22T13:58:34	
Calvinn_Hobbes	712149098141507584	2016-03-22T05:29:10	
Calvinn_Hobbes	712044601918550016	2016-03-21T22:33:56	
Calvinn_Hobbes	711981959212179456	2016-03-21T18:25:01	
Calvinn_Hobbes	711916268199149569	2016-03-21T14:03:59	
Calvinn_Hobbes	711770489186869248	2016-03-21T04:24:43	
Calvinn_Hobbes	711690336234373120	2016-03-20T23:06:13	Always on point! 
Calvinn_Hobbes	711615867419815936	2016-03-20T18:10:18	
Calvinn_Hobbes	711583198627635201	2016-03-20T16:00:29	Happy Sunday everyone. 
Calvinn_Hobbes	711484898117193728	2016-03-20T09:29:53	
Calvinn_Hobbes	711373863272194049	2016-03-20T02:08:40	lilkylo horsing around with his imaginary friend. calvinandhobbes starwars mashup darthvader kyloren atat 
Calvinn_Hobbes	711283341841076226	2016-03-19T20:08:58	
Calvinn_Hobbes	711194347526594560	2016-03-19T14:15:20	
Calvinn_Hobbes	711008369818075137	2016-03-19T01:56:19	
Calvinn_Hobbes	710970716867448833	2016-03-18T23:26:42	
Calvinn_Hobbes	710889116741677057	2016-03-18T18:02:27	Happy Friday! 
Calvinn_Hobbes	710830143938297857	2016-03-18T14:08:07	
Calvinn_Hobbes	710702035574792193	2016-03-18T05:39:04	
Calvinn_Hobbes	710650905670983682	2016-03-18T02:15:53	
Calvinn_Hobbes	710598306687094784	2016-03-17T22:46:53	
Calvinn_Hobbes	710527826454155264	2016-03-17T18:06:49	Kids need their sugar. 
Calvinn_Hobbes	710267272460369920	2016-03-17T00:51:28	Agreed! 
Calvinn_Hobbes	710165612094357504	2016-03-16T18:07:30	👌 
Calvinn_Hobbes	710108729690042368	2016-03-16T14:21:28	Make the best out of any situation! 
Calvinn_Hobbes	709966922931150850	2016-03-16T04:57:59	
Calvinn_Hobbes	709807569452142593	2016-03-15T18:24:46	
Calvinn_Hobbes	709741006372085761	2016-03-15T14:00:16	
Calvinn_Hobbes	709676833411895296	2016-03-15T09:45:16	Little joys of life. 
Calvinn_Hobbes	709610463030550529	2016-03-15T05:21:32	
Calvinn_Hobbes	709571197923536897	2016-03-15T02:45:31	
Calvinn_Hobbes	709519745045946368	2016-03-14T23:21:04	Happy Pi day! 
Calvinn_Hobbes	709443677697912832	2016-03-14T18:18:48	
Calvinn_Hobbes	709378663746240512	2016-03-14T14:00:27	
Calvinn_Hobbes	709314406459555840	2016-03-14T09:45:07	
Calvinn_Hobbes	709200586307211264	2016-03-14T02:12:50	
Calvinn_Hobbes	709105621879152640	2016-03-13T19:55:29	
Calvinn_Hobbes	709016467887493122	2016-03-13T14:01:13	Time for some Sunday morning cartoons! 
Calvinn_Hobbes	708990228107812864	2016-03-13T12:16:57	Sometimes it’s a small world… 
Calvinn_Hobbes	708735304484651010	2016-03-12T19:23:58	
Calvinn_Hobbes	708722184831811590	2016-03-12T18:31:50	Time for some Saturday cartoons! 
Calvinn_Hobbes	708604825198534656	2016-03-12T10:45:30	I've thought this many times. 
Calvinn_Hobbes	708448711907614720	2016-03-12T00:25:09	
